timestamp_s,vus,latency_ms,memory_mb,messages_total,dropped_total,errors_total,latency_sum,latency_count
0,0,0.0000,0.3631,0.0000,0.0000,0,0.0000,0.0000
1,1,0.0000,0.3631,1.0000,0.0000,0,0.0000,1.0000
2,3,0.0000,2.4820,3.0000,0.0000,0,0.0000,3.0000
3,5,0.0000,2.4820,5.0000,0.0000,0,0.0000,5.0000
4,6,0.0000,2.8861,6.0000,0.0000,0,0.0000,6.0000
5,8,0.0000,2.8861,8.0000,0.0000,0,0.0000,8.0000
6,10,0.0000,2.1141,12.0000,0.0000,0,0.0000,12.0000
7,11,0.0000,2.1141,14.0000,0.0000,0,0.0000,14.0000
8,13,0.0000,2.8925,18.0000,0.0000,0,0.0000,18.0000
9,15,0.0000,2.8925,21.0000,0.0000,0,0.0000,21.0000
10,16,0.0000,3.6604,24.0000,0.0000,0,0.0000,24.0000
11,18,0.0000,3.6604,30.0000,0.0000,0,0.0000,30.0000
12,20,0.0000,2.6967,34.0000,0.0000,0,0.0000,34.0000
13,21,0.0000,2.6967,39.0000,0.0000,0,0.0000,39.0000
14,23,0.0000,3.4778,44.0000,0.0000,0,0.0000,44.0000
15,24,0.0000,3.4778,48.0000,0.0000,0,0.0000,48.0000
16,26,0.0000,2.5799,56.0000,0.0000,0,0.0000,56.0000
17,28,0.1667,2.5799,62.0000,0.0000,0,1.0000,62.0000
18,29,0.5000,3.3676,68.0000,0.0000,0,4.0000,68.0000
19,31,0.5714,3.3676,75.0000,0.0000,0,8.0000,75.0000
20,33,0.0000,2.4181,81.0000,0.0000,0,8.0000,81.0000
21,34,0.7778,2.4181,90.0000,0.0000,0,15.0000,90.0000
22,36,0.2500,3.2154,98.0000,0.0000,0,17.0000,98.0000
23,38,0.0000,3.2154,106.0000,0.0000,0,17.0000,106.0000
24,39,0.1111,3.9941,115.0000,0.0000,0,18.0000,115.0000
25,41,0.6250,3.9941,123.0000,0.0000,0,23.0000,123.0000
26,42,0.5556,2.8163,132.0000,0.0000,0,28.0000,132.0000
27,44,0.3000,2.8163,142.0000,0.0000,0,31.0000,142.0000
28,46,0.3000,3.6024,152.0000,0.0000,0,34.0000,152.0000
29,47,0.5000,3.6024,162.0000,0.0000,0,39.0000,162.0000
30,49,0.4000,2.8288,172.0000,0.0000,0,43.0000,172.0000
31,51,0.6667,2.8288,184.0000,0.0000,0,51.0000,184.0000
32,52,0.6000,3.6148,194.0000,0.0000,0,57.0000,194.0000
33,54,0.3333,3.6148,206.0000,0.0000,0,61.0000,206.0000
34,56,1.0000,4.3912,218.0000,0.0000,0,73.0000,218.0000
35,57,0.7273,4.3912,229.0000,0.0000,0,81.0000,229.0000
36,59,0.5714,3.1799,243.0000,0.0000,0,89.0000,243.0000
37,61,0.7692,3.1799,256.0000,0.0000,0,99.0000,256.0000
38,62,0.6667,3.9723,268.0000,0.0000,0,107.0000,268.0000
39,64,0.7857,3.9723,282.0000,0.0000,0,118.0000,282.0000
40,66,0.8462,2.7918,295.0000,0.0000,0,129.0000,295.0000
41,67,0.8000,2.7918,310.0000,0.0000,0,141.0000,310.0000
42,69,0.9333,3.6021,325.0000,0.0000,0,155.0000,325.0000
43,71,1.0000,3.6021,340.0000,0.0000,0,170.0000,340.0000
44,72,1.1333,4.3953,355.0000,0.0000,0,187.0000,355.0000
45,74,1.2143,4.3953,369.0000,0.0000,0,204.0000,369.0000
46,76,1.1765,3.0015,386.0000,0.0000,0,224.0000,386.0000
47,77,1.3125,3.0015,402.0000,0.0000,0,245.0000,402.0000
48,79,1.1667,3.8182,420.0000,0.0000,0,266.0000,420.0000
49,81,1.4118,3.8182,437.0000,0.0000,0,290.0000,437.0000
50,83,1.4375,4.6067,453.0000,0.0000,0,313.0000,453.0000
51,84,1.5789,4.6067,472.0000,0.0000,0,343.0000,472.0000
52,86,1.9444,3.2255,490.0000,0.0000,0,378.0000,490.0000
53,88,1.7778,3.2255,508.0000,0.0000,0,410.0000,508.0000
54,89,1.7778,4.0382,526.0000,0.0000,0,442.0000,526.0000
55,91,1.6316,4.0382,545.0000,0.0000,0,473.0000,545.0000
56,93,1.9500,4.8419,565.0000,0.0000,0,512.0000,565.0000
57,94,2.0500,4.8419,585.0000,0.0000,0,553.0000,585.0000
58,96,2.0000,4.1642,604.0000,0.0000,0,591.0000,604.0000
59,98,2.2000,4.1642,624.0000,0.0000,0,635.0000,624.0000
60,99,2.0500,4.9818,644.0000,0.0000,0,676.0000,644.0000
61,101,2.8636,4.9818,666.0000,0.0000,0,739.0000,666.0000
62,103,2.3636,3.4935,688.0000,0.0000,0,791.0000,688.0000
63,104,2.1429,3.4935,709.0000,0.0000,0,836.0000,709.0000
64,106,1.9545,4.3146,731.0000,0.0000,0,879.0000,731.0000
65,108,2.3333,4.3146,752.0000,0.0000,0,928.0000,752.0000
66,109,3.0435,5.1291,775.0000,0.0000,0,998.0000,775.0000
67,111,2.7500,5.1291,799.0000,0.0000,0,1064.0000,799.0000
68,113,2.5652,3.6073,822.0000,0.0000,0,1123.0000,822.0000
69,114,2.7826,3.6073,845.0000,0.0000,0,1187.0000,845.0000
70,116,2.4583,4.4262,869.0000,0.0000,0,1246.0000,869.0000
71,118,3.0417,4.4262,893.0000,0.0000,0,1319.0000,893.0000
72,119,2.7600,5.2544,918.0000,0.0000,0,1388.0000,918.0000
73,121,2.9200,5.2544,943.0000,0.0000,0,1461.0000,943.0000
74,123,2.7600,3.6700,968.0000,0.0000,0,1530.0000,968.0000
75,124,2.7600,3.6700,993.0000,0.0000,0,1599.0000,993.0000
76,126,3.5185,4.4976,1020.0000,0.0000,0,1694.0000,1020.0000
77,128,2.8519,4.4976,1047.0000,0.0000,0,1771.0000,1047.0000
78,129,3.5200,5.3334,1072.0000,0.0000,0,1859.0000,1072.0000
79,131,2.8889,5.3334,1099.0000,0.0000,0,1937.0000,1099.0000
80,133,3.4074,6.1472,1126.0000,0.0000,0,2029.0000,1126.0000
81,134,3.6429,6.1472,1154.0000,0.0000,0,2131.0000,1154.0000
82,136,3.7241,4.0685,1183.0000,0.0000,0,2239.0000,1183.0000
83,138,3.4286,4.0685,1211.0000,0.0000,0,2335.0000,1211.0000
84,139,4.0714,4.9052,1239.0000,0.0000,0,2449.0000,1239.0000
85,141,3.5714,4.9052,1267.0000,0.0000,0,2549.0000,1267.0000
86,143,4.0667,5.7328,1297.0000,0.0000,0,2671.0000,1297.0000
87,144,3.9667,5.7328,1327.0000,0.0000,0,2790.0000,1327.0000
88,146,4.2000,3.7590,1357.0000,0.0000,0,2916.0000,1357.0000
89,148,3.9688,3.7590,1389.0000,0.0000,0,3043.0000,1389.0000
90,150,4.2500,4.5914,1421.0000,0.0000,0,3179.0000,1421.0000
91,152,5.5484,4.5914,1452.0000,0.0000,0,3351.0000,1452.0000
92,155,5.1176,5.4454,1486.0000,0.0000,0,3525.0000,1486.0000
93,157,4.5938,5.4454,1518.0000,0.0000,0,3672.0000,1518.0000
94,160,4.9394,6.2960,1551.0000,0.0000,0,3835.0000,1551.0000
95,162,4.8788,6.2960,1584.0000,0.0000,0,3996.0000,1584.0000
96,165,6.0000,4.9604,1619.0000,0.0000,0,4206.0000,1619.0000
97,167,4.8571,4.9604,1654.0000,0.0000,0,4376.0000,1654.0000
98,170,5.5588,5.8251,1688.0000,0.0000,0,4565.0000,1688.0000
99,172,5.4571,5.8251,1723.0000,0.0000,0,4756.0000,1723.0000
100,175,6.0278,6.6889,1759.0000,0.0000,0,4973.0000,1759.0000
101,177,8.1622,6.6889,1796.0000,0.0000,0,5275.0000,1796.0000
102,180,6.9211,4.3223,1834.0000,0.0000,0,5538.0000,1834.0000
103,182,6.7838,4.3223,1871.0000,0.0000,0,5789.0000,1871.0000
104,185,7.7297,5.1928,1908.0000,0.0000,0,6075.0000,1908.0000
105,187,7.5263,5.1928,1946.0000,0.0000,0,6361.0000,1946.0000
106,190,8.9750,6.0646,1986.0000,0.0000,0,6720.0000,1986.0000
107,192,7.4250,6.0646,2026.0000,0.0000,0,7017.0000,2026.0000
108,195,7.2000,6.9412,2066.0000,0.0000,0,7305.0000,2066.0000
109,197,7.0000,6.9412,2106.0000,0.0000,0,7585.0000,2106.0000
110,200,8.8500,4.5130,2146.0000,0.0000,0,7939.0000,2146.0000
111,202,9.2143,4.5130,2188.0000,0.0000,0,8326.0000,2188.0000
112,205,9.6512,6.1838,2231.0000,0.0000,0,8741.0000,2231.0000
113,207,9.1429,6.1838,2273.0000,0.0000,0,9125.0000,2273.0000
114,210,8.3953,7.0575,2316.0000,0.0000,0,9486.0000,2316.0000
115,212,9.3256,7.0575,2359.0000,0.0000,0,9887.0000,2359.0000
116,215,10.7111,4.5906,2404.0000,0.0000,0,10369.0000,2404.0000
117,217,10.2273,4.5906,2448.0000,0.0000,0,10819.0000,2448.0000
118,220,10.6444,5.4794,2493.0000,0.0000,0,11298.0000,2493.0000
119,222,9.1111,5.4794,2538.0000,0.0000,0,11708.0000,2538.0000
120,225,10.7826,6.3701,2584.0000,0.0000,0,12204.0000,2584.0000
121,227,11.8936,6.3701,2631.0000,0.0000,0,12763.0000,2631.0000
122,230,11.3125,7.2712,2679.0000,0.0000,0,13306.0000,2679.0000
123,232,11.3696,7.2712,2725.0000,0.0000,0,13829.0000,2725.0000
124,235,11.5833,8.1642,2773.0000,0.0000,0,14385.0000,2773.0000
125,237,11.6458,8.1642,2821.0000,0.0000,0,14944.0000,2821.0000
126,240,13.3000,5.0871,2871.0000,0.0000,0,15609.0000,2871.0000
127,242,12.2200,5.0871,2921.0000,0.0000,0,16220.0000,2921.0000
128,245,13.5800,5.9900,2971.0000,0.0000,0,16899.0000,2971.0000
129,247,12.6600,5.9900,3021.0000,0.0000,0,17532.0000,3021.0000
130,250,12.9259,6.9077,3075.0000,0.0000,0,18230.0000,3075.0000
131,253,15.9273,6.9077,3130.0000,0.0000,0,19106.0000,3130.0000
132,255,14.2692,7.8117,3182.0000,0.0000,0,19848.0000,3182.0000
133,258,15.8182,7.8117,3237.0000,0.0000,0,20718.0000,3237.0000
134,260,13.8269,8.7164,3289.0000,0.0000,0,21437.0000,3289.0000
135,263,15.1852,8.7164,3343.0000,0.0000,0,22257.0000,3343.0000
136,265,16.8182,5.4303,3398.0000,0.0000,0,23182.0000,3398.0000
137,268,15.7407,5.4303,3452.0000,0.0000,0,24032.0000,3452.0000
138,270,15.8545,6.3524,3507.0000,0.0000,0,24904.0000,3507.0000
139,273,15.8909,6.3524,3562.0000,0.0000,0,25778.0000,3562.0000
140,275,16.4464,7.2678,3618.0000,0.0000,0,26699.0000,3618.0000
141,278,19.0345,7.2678,3676.0000,0.0000,0,27803.0000,3676.0000
142,280,16.4821,8.1945,3732.0000,0.0000,0,28726.0000,3732.0000
143,283,18.1186,8.1945,3791.0000,0.0000,0,29795.0000,3791.0000
144,285,17.9464,9.1039,3847.0000,0.0000,0,30800.0000,3847.0000
145,288,18.5085,9.1039,3906.0000,0.0000,0,31892.0000,3906.0000
146,290,21.8000,5.7225,3966.0000,0.0000,0,33200.0000,3966.0000
147,293,19.9833,5.7225,4026.0000,0.0000,0,34399.0000,4026.0000
148,295,20.1333,6.6524,4086.0000,0.0000,0,35607.0000,4086.0000
149,298,20.4000,6.6524,4146.0000,0.0000,0,36831.0000,4146.0000
150,300,19.9833,7.5711,4206.0000,0.0000,0,38030.0000,4206.0000
151,300,23.4500,7.5711,4266.0000,0.0000,0,39437.0000,4266.0000
152,300,21.0667,8.4612,4326.0000,0.0000,0,40701.0000,4326.0000
153,300,19.4833,8.4612,4386.0000,0.0000,0,41870.0000,4386.0000
154,300,18.9333,9.3340,4446.0000,0.0000,0,43006.0000,4446.0000
155,300,19.8525,9.3340,4507.0000,0.0000,0,44217.0000,4507.0000
156,300,19.6167,5.6610,4567.0000,0.0000,0,45394.0000,4567.0000
157,300,21.6271,5.6610,4626.0000,0.0000,0,46670.0000,4626.0000
158,300,20.8500,6.5429,4686.0000,0.0000,0,47921.0000,4686.0000
159,300,17.6833,6.5429,4746.0000,0.0000,0,48982.0000,4746.0000
160,300,19.5902,7.4147,4807.0000,0.0000,0,50177.0000,4807.0000
161,300,21.2333,7.4147,4867.0000,0.0000,0,51451.0000,4867.0000
162,300,20.0167,8.2861,4927.0000,0.0000,0,52652.0000,4927.0000
163,300,19.6102,8.2861,4986.0000,0.0000,0,53809.0000,4986.0000
164,300,17.6167,9.1578,5046.0000,0.0000,0,54866.0000,5046.0000
165,300,20.7705,9.1578,5107.0000,0.0000,0,56133.0000,5107.0000
166,300,20.4833,10.0296,5167.0000,0.0000,0,57362.0000,5167.0000
167,300,18.2667,10.0296,5227.0000,0.0000,0,58458.0000,5227.0000
168,300,17.0667,5.9889,5287.0000,0.0000,0,59482.0000,5287.0000
169,300,20.2712,5.9889,5346.0000,0.0000,0,60678.0000,5346.0000
170,300,18.2787,6.8612,5407.0000,0.0000,0,61793.0000,5407.0000
171,300,20.2333,6.8612,5467.0000,0.0000,0,63007.0000,5467.0000
172,300,19.1667,7.7328,5527.0000,0.0000,0,64157.0000,5527.0000
173,300,18.8361,7.7328,5588.0000,0.0000,0,65306.0000,5588.0000
174,300,18.1148,8.6042,5649.0000,0.0000,0,66411.0000,5649.0000
175,300,18.2500,8.6042,5710.0000,0.0000,0,67506.0000,5709.0000
176,300,19.7460,9.4766,5772.0000,0.0000,0,68750.0000,5772.0000
177,300,20.3443,9.4766,5833.0000,0.0000,0,69991.0000,5833.0000
178,300,17.9167,10.3477,5893.0000,0.0000,0,71066.0000,5893.0000
179,300,19.2540,10.3477,5956.0000,0.0000,0,72279.0000,5956.0000
180,296,20.8906,5.9440,6020.0000,0.0000,0,73616.0000,6020.0000
181,286,20.7324,5.9440,6091.0000,0.0000,0,75088.0000,6091.0000
182,276,18.1343,6.8253,6158.0000,0.0000,0,76303.0000,6158.0000
183,266,16.9841,6.8253,6221.0000,0.0000,0,77373.0000,6221.0000
184,256,13.6452,7.6985,6283.0000,0.0000,0,78219.0000,6283.0000
185,246,14.6230,7.6985,6344.0000,0.0000,0,79111.0000,6344.0000
186,236,13.6271,8.5618,6403.0000,0.0000,0,79915.0000,6403.0000
187,226,10.7368,8.5618,6460.0000,0.0000,0,80527.0000,6460.0000
188,216,10.3889,9.4160,6514.0000,0.0000,0,81088.0000,6514.0000
189,206,8.2549,9.4160,6565.0000,0.0000,0,81509.0000,6565.0000
190,196,9.8627,10.2588,6616.0000,0.0000,0,82012.0000,6616.0000
191,186,7.6122,10.2588,6665.0000,0.0000,0,82385.0000,6665.0000
192,175,6.5833,4.3299,6713.0000,0.0000,0,82701.0000,6713.0000
193,165,5.2500,4.3299,6757.0000,0.0000,0,82932.0000,6757.0000
194,155,5.5000,5.9385,6799.0000,0.0000,0,83163.0000,6799.0000
195,145,4.9512,5.9385,6840.0000,0.0000,0,83366.0000,6840.0000
196,135,3.9189,6.7530,6877.0000,0.0000,0,83511.0000,6877.0000
197,125,3.0556,6.7530,6913.0000,0.0000,0,83621.0000,6913.0000
198,115,2.5882,3.6642,6947.0000,0.0000,0,83709.0000,6947.0000
199,105,2.1875,3.6642,6979.0000,0.0000,0,83779.0000,6979.0000
200,95,1.8065,5.2406,7010.0000,0.0000,0,83835.0000,7010.0000
201,85,1.2500,5.2406,7038.0000,0.0000,0,83870.0000,7038.0000
202,75,1.1600,6.0328,7063.0000,0.0000,0,83899.0000,7063.0000
203,65,0.9583,6.0328,7087.0000,0.0000,0,83922.0000,7087.0000
204,55,0.8636,3.4612,7109.0000,0.0000,0,83941.0000,7109.0000
205,45,0.5714,3.4612,7130.0000,0.0000,0,83953.0000,7130.0000
206,35,0.2632,4.2291,7149.0000,0.0000,0,83958.0000,7149.0000
207,25,0.0000,4.2291,7166.0000,0.0000,0,83958.0000,7166.0000
208,15,0.0000,4.9867,7180.0000,0.0000,0,83958.0000,7180.0000
210,5,0.0000,4.9867,7192.0000,0.0000,0,83958.0000,7192.0000
