timestamp_s,vus,latency_ms,db_latency_ms,memory_mb,messages_total,dropped_total,db_errors_total,error_rate_pct,throughput_msgs_s
0,0,0.0000,0.0000,2.7201,0.0000,0.0000,0.0000,0.0000,0.0000
1,2,0.0000,0.0000,2.7201,0.0000,0.0000,0.0000,0.0000,0.0000
2,3,0.0000,7.0000,2.1129,2.0000,0.0000,0.0000,0.0000,2.0000
3,5,0.0000,8.3333,2.1129,5.0000,0.0000,0.0000,0.0000,3.0000
4,7,0.0000,10.2000,2.2157,10.0000,0.0000,0.0000,0.0000,5.0000
5,8,0.0000,7.0000,2.2157,17.0000,0.0000,0.0000,0.0000,7.0000
6,10,0.0000,5.7500,3.0271,25.0000,0.0000,0.0000,0.0000,8.0000
7,11,0.0000,5.9000,3.0271,35.0000,0.0000,0.0000,0.0000,10.0000
8,13,0.0000,5.9091,2.2457,47.0000,0.0000,0.0000,0.0000,12.0000
9,15,0.0000,4.0000,2.2457,60.0000,0.0000,0.0000,0.0000,13.0000
10,16,0.0000,4.6000,3.0872,75.0000,0.0000,0.0000,0.0000,15.0000
11,18,0.0000,5.0000,3.0872,91.0000,0.0000,0.0000,0.0000,16.0000
12,20,0.0000,3.7222,3.9542,109.0000,0.0000,0.0000,0.0000,18.0000
13,21,0.0000,3.4500,3.9542,129.0000,0.0000,0.0000,0.0000,20.0000
14,23,0.0000,3.1429,2.9761,150.0000,0.0000,0.0000,0.0000,21.0000
15,25,0.0000,2.6250,2.9761,174.0000,0.0000,0.0000,0.0000,24.0000
16,26,0.0400,2.8000,2.8865,199.0000,0.0000,0.0000,0.0000,25.0000
17,28,0.0385,2.7692,2.8865,225.0000,0.0000,0.0000,0.0000,26.0000
18,30,0.2500,2.7857,3.8023,253.0000,0.0000,0.0000,0.0000,28.0000
19,31,0.2000,2.8333,3.8023,283.0000,0.0000,0.0000,0.0000,30.0000
20,33,0.3548,2.8387,2.8316,314.0000,0.0000,0.0000,0.0000,31.0000
21,35,0.4242,2.8485,2.8316,347.0000,0.0000,0.0000,0.0000,33.0000
22,36,0.3611,2.8000,3.8199,383.0000,0.0000,0.0000,0.0000,36.0000
23,38,0.4444,2.9189,3.8199,419.0000,0.0000,0.0000,0.0000,36.0000
24,40,0.5789,2.7368,3.1009,457.0000,0.0000,0.0000,0.0000,38.0000
25,41,0.6750,3.0250,3.1009,497.0000,0.0000,0.0000,0.0000,40.0000
26,43,0.8537,2.9024,4.0935,538.0000,0.0000,0.0000,0.0000,41.0000
27,45,0.6512,2.9767,4.0935,581.0000,0.0000,0.0000,0.0000,43.0000
28,46,0.8667,3.1556,3.0249,626.0000,0.0000,0.0000,0.0000,45.0000
29,48,0.9574,3.0870,3.0249,673.0000,0.0000,0.0000,0.0000,47.0000
30,50,0.9583,3.1633,4.0484,721.0000,0.0000,0.0000,0.0000,48.0000
31,51,1.0000,3.4200,4.0484,771.0000,0.0000,0.0000,0.0000,50.0000
32,53,1.1765,3.4706,3.2981,822.0000,0.0000,0.0000,0.0000,51.0000
33,55,1.0943,3.3774,3.2981,875.0000,0.0000,0.0000,0.0000,53.0000
34,56,1.1818,3.3455,3.1804,930.0000,0.0000,0.0000,0.0000,55.0000
35,58,1.2982,3.4821,3.1804,987.0000,0.0000,0.0000,0.0000,57.0000
36,60,1.3276,3.2881,4.2781,1045.0000,0.0000,0.0000,0.0000,58.0000
37,61,1.4167,3.6500,4.2781,1105.0000,0.0000,0.0000,0.0000,60.0000
38,63,1.3934,3.3770,3.5435,1166.0000,0.0000,0.0000,0.0000,61.0000
39,65,1.5238,3.5238,3.5435,1229.0000,0.0000,0.0000,0.0000,63.0000
40,66,1.5538,3.6462,4.6450,1294.0000,0.0000,0.0000,0.0000,65.0000
41,68,1.5455,4.1364,4.6450,1360.0000,0.0000,0.0000,0.0000,66.0000
42,70,1.6571,3.8857,3.5442,1430.0000,0.0000,0.0000,0.0000,70.0000
43,71,1.8714,4.0448,3.5442,1500.0000,0.0000,0.0000,0.0000,70.0000
44,73,1.9155,4.1081,2.9499,1571.0000,0.0000,0.0000,0.0000,71.0000
45,74,2.2740,4.3151,2.9499,1644.0000,0.0000,0.0000,0.0000,73.0000
46,76,2.0676,4.3649,4.5449,1718.0000,0.0000,0.0000,0.0000,74.0000
47,78,2.2500,4.2895,4.5449,1794.0000,0.0000,0.0000,0.0000,76.0000
48,79,2.3462,4.4744,4.1845,1872.0000,0.0000,0.0000,0.0000,78.0000
49,81,2.4125,4.6076,4.1845,1952.0000,0.0000,0.0000,0.0000,80.0000
50,83,2.5732,4.7561,3.9946,2034.0000,0.0000,0.0000,0.0000,82.0000
51,84,2.7262,4.9405,3.9946,2118.0000,0.0000,0.0000,0.0000,84.0000
52,86,2.7619,5.0824,3.8850,2202.0000,0.0000,0.0000,0.0000,84.0000
53,88,2.6628,5.0581,3.8850,2288.0000,0.0000,0.0000,0.0000,86.0000
54,89,2.8409,5.2045,3.9768,2376.0000,0.0000,0.0000,0.0000,88.0000
55,91,2.9438,5.2472,3.9768,2465.0000,0.0000,0.0000,0.0000,89.0000
56,93,2.9130,5.2967,4.0436,2557.0000,0.0000,0.0000,0.0000,92.0000
57,94,3.0737,5.4947,4.0436,2652.0000,0.0000,0.0000,0.0000,95.0000
58,96,3.2660,5.6809,5.0292,2746.0000,0.0000,0.0000,0.0000,94.0000
59,98,3.0938,5.7526,5.0292,2842.0000,0.0000,0.0000,0.0000,96.0000
60,99,3.2857,5.9082,3.2917,2940.0000,0.0000,0.0000,0.0000,98.0000
61,99,3.5152,5.8081,3.2917,3039.0000,0.0000,0.0000,0.0000,99.0000
62,99,3.4848,5.8384,4.1585,3138.0000,0.0000,0.0000,0.0000,99.0000
63,99,3.4700,5.7273,4.1585,3238.0000,0.0000,0.0000,0.0000,100.0000
64,99,3.4300,5.8020,4.4626,3338.0000,0.0000,0.0000,0.0000,100.0000
65,99,3.4444,5.7879,4.4626,3437.0000,0.0000,0.0000,0.0000,99.0000
66,99,3.3400,5.5354,5.0896,3537.0000,0.0000,0.0000,0.0000,100.0000
67,99,3.4343,5.6800,5.0896,3636.0000,0.0000,0.0000,0.0000,99.0000
68,99,3.2929,5.8889,5.3899,3735.0000,0.0000,0.0000,0.0000,99.0000
69,99,3.3434,5.7980,5.3899,3834.0000,0.0000,0.0000,0.0000,99.0000
70,99,3.5149,5.7677,5.6291,3934.0000,0.0000,0.0000,0.0000,100.0000
71,99,3.3300,5.8119,5.6291,4035.0000,0.0000,0.0000,0.0000,101.0000
72,99,3.2424,5.6600,3.7213,4134.0000,0.0000,0.0000,0.0000,99.0000
73,99,3.4848,6.0505,3.7213,4233.0000,0.0000,0.0000,0.0000,99.0000
74,99,3.3737,5.7677,4.3511,4332.0000,0.0000,0.0000,0.0000,99.0000
75,99,3.4545,5.7475,4.3511,4431.0000,0.0000,0.0000,0.0000,99.0000
76,99,3.3131,5.7273,4.4664,4530.0000,0.0000,0.0000,0.0000,99.0000
77,99,3.3030,5.6061,4.4664,4629.0000,0.0000,0.0000,0.0000,99.0000
78,99,3.4500,5.6263,4.7882,4729.0000,0.0000,0.0000,0.0000,100.0000
79,99,3.4356,5.7030,4.7882,4830.0000,0.0000,0.0000,0.0000,101.0000
80,99,3.2323,5.6900,5.1066,4929.0000,0.0000,0.0000,0.0000,99.0000
81,99,3.5354,5.8182,5.1066,5028.0000,0.0000,0.0000,0.0000,99.0000
82,99,3.3636,5.7172,5.5334,5127.0000,0.0000,0.0000,0.0000,99.0000
83,99,3.5152,5.6970,5.5334,5226.0000,0.0000,0.0000,0.0000,99.0000
84,99,3.4646,5.8283,3.2360,5325.0000,0.0000,0.0000,0.0000,99.0000
85,99,3.3838,5.8788,3.2360,5424.0000,0.0000,0.0000,0.0000,99.0000
86,99,3.3069,6.0396,3.6939,5525.0000,0.0000,0.0000,0.0000,101.0000
87,99,3.4900,5.7677,3.6939,5625.0000,0.0000,0.0000,0.0000,100.0000
88,99,3.3939,5.9000,3.3325,5724.0000,0.0000,0.0000,0.0000,99.0000
89,99,3.3737,5.9091,3.3325,5823.0000,0.0000,0.0000,0.0000,99.0000
90,0,3.3333,5.8021,3.3697,5919.0000,0.0000,0.0000,0.0000,96.0000
